x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.24409896973943135,-0.03821400952529344,-0.11753681781839691,-0.4449271206068464,-0.3321332105509307,-0.1430854040215896,-0.5551562629075605,-0.6049905400193699,-0.16037265502875436,-0.6725141298962447,-0.7243852077852926,-0.15162722655168318,-0.36486060846603374,-0.5704596580967757,-0.02738498347030226,-0.39114440585316035,-0.7511095759021827,-0.13392909612943335,-0.3102523112963189,-0.503451393954821,-0.16020005719260563,-0.29247372950630673,-0.4667487152644656,-0.16375745514806228,-0.1987677843161085,-0.6037648076383699,-0.013492580468625788,-0.21548013187808504,-0.758047277361945,-0.13144994938613982,-0.17581191120864112,-0.44801626585124593,-0.1286567028677877,-0.19001661070620365,-0.4659156417414483,-0.09800448789919378,-0.0467869572147626,-0.611142611633709,-0.02799984436311886,-0.049096090943980285,-0.7549742067846251,-0.15629529816673768,-0.0411873547408284,-0.47218819532651973,-0.10178271744608344,-0.05326582837147677,-0.4746134412140598,-0.03428249582385422,0.09215903159706457,-0.6111591544949754,-0.053694019450310174,0.10619330841063779,-0.7264081188016565,-0.1200936067643321,0.09759039629321446,-0.530316688521933,-0.07747231954006831,0.08772554477767988,-0.49522194473372216,-0.029475482706848858,A
0.0,0.0,0.0,-0.2340791285453872,-0.1445784744830947,-0.06953527528353641,-0.3806640470226476,-0.4585924275963068,-0.08520931899151349,-0.46592751680314953,-0.6980859743155409,-0.09793115789121316,-0.5877315546364255,-0.8038654786782594,-0.09149815229841139,-0.2502711337226287,-0.6639674202538005,-0.015957357588344438,-0.3110024644465387,-0.7743666563051272,-0.10231783506290522,-0.269271774513377,-0.5211792419027236,-0.13474199788483587,-0.22379087628546654,-0.5111506672827446,-0.1534376621905246,-0.08848467333723564,-0.6574349515311046,-0.016199270843906374,-0.16588404917287977,-0.7843922288714652,-0.11686856122613645,-0.16247564612839283,-0.4941116541139508,-0.11514930922961271,-0.11553703642540075,-0.4951374987295422,-0.09314014832076896,0.05384569183359725,-0.6025614851902897,-0.03419466760702233,-0.011264134125630659,-0.7193047038821415,-0.12563064446634184,-0.03687208054769547,-0.46094110570554025,-0.06169749621512504,0.005252950574444588,-0.4574926038017064,0.00082843038741321,0.17053101377665936,-0.5466104960247785,-0.0600497239199137,0.12991858882474963,-0.6129265042504574,-0.09211928255753295,0.08521457919263509,-0.45101052669369784,-0.04128257321189998,0.11131593457382946,-0.4446172246005001,0.0032760504134050957,A
0.0,0.0,0.0,-0.23043324935158144,-0.14078610460679958,-0.0751805475604213,-0.37287800637725765,-0.4583318311156887,-0.09318780727574362,-0.4563446187191006,-0.6992016915239878,-0.1074793316053245,-0.5789461337861896,-0.809023895574312,-0.10149734264397318,-0.24333004281906812,-0.6719062402097332,-0.018418986660871415,-0.3060118163329538,-0.7784395871136988,-0.10596010137626287,-0.26086945609058243,-0.5259537308245239,-0.13889617614131816,-0.21456530081796885,-0.5161651190893468,-0.15805199103814432,-0.08117776755329104,-0.6622353280832274,-0.017224134422445414,-0.158531817930413,-0.7871163501470366,-0.11893226222462494,-0.154758481398546,-0.49511969072189604,-0.11793356638688766,-0.10950602207573856,-0.49732949001680155,-0.09660738672156215,0.0621473477999743,-0.605473497432787,-0.03460070298342698,0.0012047923042586349,-0.7215858986505869,-0.12826736672685207,-0.026988389973551397,-0.4616037499419801,-0.06419200243010745,0.010723476708110247,-0.4582460537256054,-0.0010818999175291836,0.18139029801889037,-0.5465020846453907,-0.06049481369049716,0.1496813285374128,-0.6230248543915281,-0.09517894208779597,0.10007984695840717,-0.46193144128789326,-0.04440981917937433,0.11850417887445176,-0.45219581609241327,0.0007288445002831081,A
0.0,0.0,0.0,-0.23132191375809566,-0.15129556614745618,-0.0663101851345874,-0.3726351794977471,-0.46803709189400966,-0.08336097991443257,-0.4568162019182172,-0.705036433598466,-0.09888860223793497,-0.580147519128182,-0.8088543922170489,-0.09583020526224621,-0.2328585179748898,-0.6718098562762774,-0.01606187629166726,-0.30027756904455605,-0.7781015312607698,-0.10057759539052492,-0.2578852557807549,-0.5264706874886252,-0.13210542699286734,-0.20893835162824562,-0.5168279549704191,-0.1511147225900693,-0.0741346607664441,-0.6614944806727479,-0.01931569489892825,-0.15719807414810785,-0.7872618566241542,-0.11862341579619494,-0.15435773700145905,-0.5000545131937717,-0.11556569514278471,-0.10352383958610072,-0.5008327707661085,-0.09358577567520011,0.06670074270409729,-0.6007522995597459,-0.03979763153343349,-0.0008566027450804587,-0.7177618971679419,-0.12827848443276124,-0.02887603958049902,-0.46320674407504786,-0.06166324239111427,0.013736159582494096,-0.4592483650433345,0.0014642927367058795,0.18337207096146954,-0.5369107228145313,-0.06831673864983295,0.14364219503217565,-0.6123556092047039,-0.0984822272336643,0.0937802538897219,-0.4550421815287719,-0.04575029559426011,0.11722190869786865,-0.445453121946589,-0.0005564977323662368,A
0.0,0.0,0.0,-0.23464603665104522,-0.13676916342462223,-0.07627542977584746,-0.38142550954380705,-0.45402510085944225,-0.09300374575564255,-0.46374113594208355,-0.6968543040317288,-0.10661461953124526,-0.5823746388746965,-0.8067305996808076,-0.10012751636893577,-0.24480554041764568,-0.6587153475989075,-0.013224506170290471,-0.30516535274851836,-0.7838114105279865,-0.10109456582409466,-0.265809239346686,-0.53201907296355,-0.1333337701428696,-0.223823278695496,-0.5132104140976417,-0.15029866681310325,-0.0881151487432371,-0.6527280872905716,-0.011320961877417022,-0.16054345894119082,-0.7869423254212317,-0.11107746977206161,-0.1595965407014674,-0.4969317787197116,-0.10922550622072051,-0.11518557722231887,-0.49891807668746446,-0.08617542018340071,0.051624908404002426,-0.6005507918686103,-0.029159714008933576,-0.006935261235276014,-0.7244392254761851,-0.1214225596611942,-0.034912115452176734,-0.4655130618409303,-0.059755429583340035,0.00561351668113199,-0.46230657537995967,0.0023288687605261707,0.17121637298594916,-0.5449950792556667,-0.055780269032489865,0.13556673100175823,-0.6177109511783753,-0.09031347102600297,0.0893439987341885,-0.4585834305791811,-0.042235290307613395,0.11329433919219208,-0.4501564428967396,0.0013512410071892154,A
0.0,0.0,0.0,-0.23036412546335913,-0.14540922143946905,-0.0629703600905102,-0.37507779949853765,-0.47566870489839086,-0.07486625763305284,-0.4532917461328322,-0.7201759176656951,-0.08756249293160566,-0.5681034086593805,-0.8189049229448357,-0.08156742147638124,-0.23275927134194346,-0.6656889052876137,-0.0026149669119851526,-0.2862785655923163,-0.7948475112075098,-0.0912824994264364,-0.2516967840911028,-0.5443486263994923,-0.11979422518713928,-0.21371993932934716,-0.5114690541229172,-0.13132873777183415,-0.08044700842898884,-0.6569807475134093,-0.011907049340519898,-0.14263116551035257,-0.7907340564771624,-0.11210666003394926,-0.14474260985149717,-0.5005826603112536,-0.10582351539422383,-0.10356737835515452,-0.49441737337262864,-0.0773844351216235,0.0588661109559854,-0.6043125578753556,-0.041107229627135825,0.008267376091035053,-0.7306678706128047,-0.13929355237372182,-0.020371249813367794,-0.46753317169975495,-0.07561821492174081,0.014178332433596404,-0.4560832909387288,-0.009028543262160803,0.18251733902407988,-0.5426951511812853,-0.07799552747179983,0.15107237406182805,-0.6298554865587233,-0.11791933930299424,0.10334328895058172,-0.4594861864503046,-0.06605819106636668,0.12121496287158368,-0.4353189056359794,-0.017460013340915584,A
0.0,0.0,0.0,-0.23124477516224246,-0.14002707195238234,-0.08433685900226628,-0.36882819013139384,-0.4614327430786466,-0.10325134945835088,-0.4458102097106215,-0.7118969553728037,-0.11771093755131516,-0.560437882785841,-0.8207391513892904,-0.11089014796324925,-0.23464119209736403,-0.6518880701643281,-0.01965277156377074,-0.2669251654695411,-0.8032110981174841,-0.11116023739712172,-0.23359288764113867,-0.5486675606277146,-0.14056596054591763,-0.1995765827641384,-0.5225604163940862,-0.15328037204810566,-0.07654703476324004,-0.6403309890193892,-0.01570111057980139,-0.11680640103472131,-0.7905312012283959,-0.1176792059236314,-0.12258449409194803,-0.496043795713309,-0.1138166109616149,-0.09115840744019102,-0.49994814244899227,-0.08844901363639246,0.06306295298286609,-0.5915598828301252,-0.032980771914584706,0.03344997433725506,-0.7342333361707203,-0.1344536994659921,-0.00044013124127967177,-0.46763687064700526,-0.07196829287364354,0.027870578047825154,-0.46052294459006343,-0.00652362268817151,0.18426686255082045,-0.5389450682205753,-0.05932863739427773,0.17147128297147218,-0.6329449736948337,-0.10159502562054455,0.12367396995050967,-0.46253116924206394,-0.05178306190839214,0.13693720295856893,-0.4407535112247652,-0.004826671546151244,A
0.0,0.0,0.0,-0.21785642269089872,-0.13228661824307755,-0.08419247394484597,-0.3520622561572244,-0.4676340301837563,-0.1070236452610633,-0.42716846102382566,-0.720173696416562,-0.12612691475528523,-0.5429146244962162,-0.8303421915778847,-0.12560077783902476,-0.21264872077431593,-0.6677488296778201,-0.024596694347742233,-0.24237455432794205,-0.7882426235781196,-0.11593918926573657,-0.20913089682574665,-0.5435812159294516,-0.14427181354566831,-0.1789089031798311,-0.5163445647064995,-0.15639263672937212,-0.05470310536054031,-0.6521864924799664,-0.028581278181935673,-0.0916352509819517,-0.7837986030799832,-0.13109405993542864,-0.09673631689559287,-0.4955037453630364,-0.12340442251260754,-0.06740093875011756,-0.4887591345918301,-0.0940939789728965,0.08791463236403277,-0.5959509020291168,-0.0541695678828885,0.06722887760126638,-0.7129054516483784,-0.1598812259986415,0.035414328802249095,-0.4552991782976418,-0.09752456454296755,0.05460391990802257,-0.4429922659756169,-0.031263094348300255,0.21253975647436688,-0.5257848777529414,-0.08877195039731936,0.20908572786380197,-0.6106778462606943,-0.139594614102235,0.16248649306742224,-0.443929405521119,-0.0911912619899852,0.1646788175296453,-0.41813094335967416,-0.04386132391949125,A
0.0,0.0,0.0,-0.22252920982021024,-0.08647452933515326,-0.10644269847137083,-0.36857064965571995,-0.4183752575042643,-0.13380398958240938,-0.4465560005075569,-0.6914257488120872,-0.1521168474755663,-0.562655205434686,-0.8133781493211326,-0.14776706671034906,-0.24609427627460645,-0.6489047969207191,-0.035121379492932536,-0.2612507569509861,-0.7760427967215118,-0.13503737372849708,-0.2263158640930982,-0.5241342980538204,-0.16421006858888532,-0.2050263988310303,-0.5085825522586126,-0.17585530853397677,-0.08078636836767147,-0.6405958092919386,-0.028953629905613468,-0.10567387691470208,-0.779882377547134,-0.14298098771198225,-0.11137743469752472,-0.47460178080137744,-0.13628188447942094,-0.09393765442114634,-0.48644818675471607,-0.10416664620046809,0.06560655189304085,-0.5950260473878445,-0.04789296639738552,0.05609059828668227,-0.7102139533069876,-0.16793881940876784,0.02514155600015448,-0.439865843666722,-0.1067722489598795,0.0366056878976088,-0.44672295972390913,-0.03744330645485569,0.19301592056421582,-0.5413967743785394,-0.07721089728177864,0.1983516388055362,-0.6217308612955738,-0.1385557565372139,0.15653918099508657,-0.44042614339998476,-0.09356079654255074,0.15509645128260185,-0.4203152562372102,-0.04628649892136769,A
0.0,0.0,0.0,-0.22083959231383704,-0.10513264974320675,-0.10857581658202511,-0.36196000626359737,-0.4257069920690019,-0.13537932566580152,-0.43723618536767134,-0.694902138761621,-0.15485672512107904,-0.5393779909664608,-0.8281473358923128,-0.1524577742046939,-0.2406828529916099,-0.6388556620932936,-0.01463509980819389,-0.24006096932935866,-0.7824140365989017,-0.11550482889434407,-0.2179620243415702,-0.5471541857419457,-0.14820171847155852,-0.20868296507276649,-0.517526538016266,-0.15900473960538716,-0.08613277936275882,-0.6302446547261699,-0.00781899854394945,-0.0854203252198795,-0.779608874554045,-0.11953523893405532,-0.10111550834197887,-0.4880714535461563,-0.12000231393007983,-0.09945723600446266,-0.49287395958859637,-0.0927756511723175,0.05530147770093277,-0.5885660873677293,-0.028433478631021948,0.07003898521171137,-0.7132379938077706,-0.15138978677539364,0.031035652885527266,-0.45082377574557314,-0.10024906397456766,0.02727029237473621,-0.44527450473750885,-0.03572395490908395,0.1856858838425381,-0.5336049427541706,-0.059430451030774364,0.20134625157096986,-0.6294976374750844,-0.1246468340862642,0.15542878389076634,-0.4493534560767698,-0.0832053046866122,0.1413648785618177,-0.4134105986823382,-0.03676356810790192,A
