x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.17187424638208817,-0.11517350320865923,0.016455100960330784,0.27285073447316427,-0.2318294118719982,-0.007222380064572508,0.357062030387001,-0.3051958271979346,-0.04851097347693586,0.42157586382178075,-0.3853261693637299,-0.08847289592382081,0.08828266826076876,-0.5495130587763856,-0.00589726056859864,0.13399056147255892,-0.7356742588996792,-0.04466796162272133,0.16547251458228435,-0.8681969678003757,-0.07313092597129468,0.18532553924350623,-0.9778971408205125,-0.09680716130106551,0.0383879739358499,-0.5435235983960204,-0.05328878207571955,0.22358100059420002,-0.6434733399285777,-0.11387440488851788,0.3358290127942794,-0.5483249650388057,-0.13430676535220357,0.3727838441396447,-0.4514280748371235,-0.13869902424572783,0.025069464831317497,-0.49064456879721696,-0.10005028479548346,0.2106061564615391,-0.5774524244117324,-0.1523900555136809,0.3116021689171402,-0.48161310395515716,-0.1376518155204528,0.3408822979737837,-0.3827610655836749,-0.11671618292443219,0.03824009495268795,-0.4120571937723597,-0.14782002095381572,0.1852244825789738,-0.4875067503244272,-0.17741873159735058,0.2669756181720777,-0.4435067870556964,-0.15901262279070819,0.3013687805792953,-0.3814379283247967,-0.13748046888386578,D - ISRAEL
0.0,0.0,0.0,0.17041672901421687,-0.1212126230712339,0.01860858906963302,0.2688386956107896,-0.24682747273717653,-0.006218742940422659,0.3541298580817464,-0.31672010183379323,-0.04929759123891449,0.43198547571889817,-0.3904379788801905,-0.09166086940044925,0.0783784764403462,-0.544230566874959,-0.0034285345055935844,0.13285162544647003,-0.7353751952731739,-0.040838657728439136,0.16509032970684667,-0.8700476567237533,-0.07105133469522629,0.18299186081133467,-0.9783377741299975,-0.09679451734043222,0.035520326490948745,-0.5362851987480115,-0.05230306293153736,0.23113235903413307,-0.6387597705696879,-0.11275495986057987,0.3431156611883193,-0.5516449851924726,-0.136399397293621,0.38128255582012804,-0.4590085375573131,-0.14412969074221688,0.031039347435511257,-0.484900117123203,-0.10011897695403768,0.22430975287298618,-0.5959736305758198,-0.15174776642927776,0.32731050980042203,-0.5024703664722282,-0.1376962619811781,0.36163255826733726,-0.4040184631525703,-0.11845973732223052,0.05826522383032348,-0.4114438492785416,-0.1485776315221774,0.20246259762589133,-0.5065536276209717,-0.17593514409349884,0.2842027073585089,-0.46394369176298067,-0.1547656780439935,0.3226322899928854,-0.4014789659942764,-0.13251452312286055,D - ISRAEL
0.0,0.0,0.0,0.17149194586051444,-0.12173974775796687,0.019486171233996562,0.2729579192485649,-0.24642208647946334,-0.005449015325086078,0.3600800677861689,-0.31634366128672803,-0.04861310303171692,0.43466702022184833,-0.38830977294014785,-0.09147212214312683,0.0814366643014394,-0.5420622225242595,-0.006450714835333944,0.13550384579803995,-0.7341287953877927,-0.04527944586810981,0.1676725586303325,-0.8682342168957385,-0.07595903668677531,0.18723572628691218,-0.9770046039734713,-0.10200385589012226,0.0373524757611577,-0.5325925706326264,-0.05718792101005734,0.23325564030185567,-0.637186600724194,-0.12067593903186823,0.3463707357343971,-0.5504960045713784,-0.14582020451886804,0.3869764733368,-0.45652495484876227,-0.15420660678005518,0.03089558375556526,-0.4795745901750609,-0.10669872203074118,0.2245809959969776,-0.5843995742041357,-0.1593842107871274,0.3321216704558141,-0.49590404240398306,-0.14808311849148353,0.3705805452865516,-0.40090036555984426,-0.13081868113333892,0.05531067568821089,-0.4018892159209814,-0.15680981525604842,0.19952249377743064,-0.49805937228568187,-0.18398133432603675,0.28697152680770793,-0.4659319140958926,-0.16503652466935792,0.33179343482856105,-0.411515959726426,-0.14495319271846446,D - ISRAEL
0.0,0.0,0.0,0.16933354582847399,-0.12427365529516055,0.02129107538383581,0.2662953301442847,-0.24660647833713364,-0.003401203470451653,0.3523427808194066,-0.3135966522992339,-0.04701142671019382,0.4295471857126426,-0.38448982654243186,-0.09027505803056049,0.06568914373312591,-0.5414607374121594,-0.004613570305348368,0.12346578884209165,-0.7343659748298855,-0.04332511789112595,0.15510728519117317,-0.8702312842073633,-0.07417893371277355,0.1729190408518303,-0.9798232143183832,-0.10022711206891426,0.021303771060862932,-0.5325613688012378,-0.05593847927986939,0.2274805836028631,-0.6389144198223242,-0.11817879334536566,0.33939033825772585,-0.5482449713391061,-0.14180858197797092,0.376862106267328,-0.4528849070265431,-0.14898403581229774,0.017311811447869443,-0.4813582216409171,-0.10600458672757813,0.21848674090471493,-0.5948482701184795,-0.15872443851337076,0.3224602202034169,-0.5008023448795299,-0.14499603145415224,0.35624035675099863,-0.4017748778660725,-0.12585273359855048,0.0460517328404552,-0.4101947339806784,-0.1565506756518203,0.19423248533597864,-0.507175051490634,-0.18462012484402868,0.27794692328864135,-0.4645832399824751,-0.16358632817836238,0.31849375503310084,-0.4011691588379211,-0.14161656000546438,D - ISRAEL
0.0,0.0,0.0,0.16558488472321484,-0.12502479747674258,0.021826680645267618,0.26280723650281834,-0.24876391820570862,-0.002104122424436762,0.34893295640806987,-0.31588589688299273,-0.04506865399746043,0.42252530157039636,-0.37963077628266056,-0.08850392860547246,0.06625227200203336,-0.5422713966646269,-0.005848085053146923,0.12284510353190065,-0.735234952527592,-0.04503195553792681,0.15406358122424843,-0.870320448646526,-0.07574375844789703,0.1718402241942731,-0.9798649158374182,-0.10166456639258074,0.02256922462296653,-0.5319420263883584,-0.05842954241934561,0.2265301070184061,-0.6398751814285694,-0.12238176208820793,0.33885530319531393,-0.5490370776803475,-0.14663225889211465,0.3764501347274578,-0.4540593675127217,-0.15390506322382566,0.018164265718220503,-0.4778153223684775,-0.1096236495785813,0.21664971888856674,-0.5838705568785493,-0.16381825037410222,0.3227102460952697,-0.4906645544815478,-0.15142329310409228,0.3578716930711628,-0.39465144932209695,-0.13259790005392091,0.04483147284132161,-0.4006436789758772,-0.1612668341976388,0.18963095111974024,-0.4991204895638052,-0.18992255902645921,0.27839279277423556,-0.46605028570430673,-0.17024016401562014,0.32528662316728635,-0.41141225336581533,-0.14905365638756296,D - ISRAEL
0.0,0.0,0.0,0.16552863586161326,-0.12419207693702555,0.020406332180462606,0.26217775610859084,-0.25313578010087645,-0.0036992103851885938,0.34638172297019326,-0.3221117718349237,-0.0459746193115206,0.4183630167622326,-0.3877275925496874,-0.08803178413147157,0.061169317950158134,-0.5370240326474077,-0.007010445738405317,0.11878294112799755,-0.7331363964186094,-0.04676336479145214,0.14935230402715888,-0.8701495111805188,-0.07800264039524506,0.16597909421327736,-0.980597110671749,-0.1043084216463734,0.021996909917443297,-0.5264437591033412,-0.05791420413547591,0.2252846850698772,-0.636145796818825,-0.1236615378507932,0.3357828281163139,-0.5467516275478518,-0.14893275016423393,0.37363870954525763,-0.4518061798029455,-0.15696827762890078,0.020299001154123544,-0.4757652437372438,-0.10752947596359637,0.21520718689075857,-0.5904788966337025,-0.16421932699713485,0.3216120113487073,-0.49822378479223894,-0.1533486164405522,0.36028527960553297,-0.4006186819686293,-0.13532902986922069,0.05064517435424186,-0.4035519816286783,-0.15729162337286595,0.19187069541453777,-0.5061337625091376,-0.1874797371218344,0.2788966774418312,-0.47023808429316366,-0.16847190212097488,0.3250945509753326,-0.4122584193681452,-0.14800057626229124,D - ISRAEL
0.0,0.0,0.0,0.16756994834582478,-0.1303690229946704,0.021518644274095815,0.26594695215356495,-0.256297155382953,-0.0030739187757029473,0.3508701638593252,-0.3248917694350815,-0.04646984045003538,0.4233061855209479,-0.3893054284245803,-0.08956693141431216,0.06663171061613012,-0.5424122510512063,-0.004747144751822983,0.12499255947106608,-0.7350933736681228,-0.044189389775697044,0.15561911916107893,-0.8706872606707678,-0.07524307112734424,0.17433634006009724,-0.9794663849272683,-0.10125433981789748,0.026363687696130577,-0.5305805737664642,-0.05700914571632922,0.22959507274462446,-0.6414221606730286,-0.12179937657283188,0.3405647656746304,-0.5555255204984882,-0.14795857115040142,0.38066044388212456,-0.4611490594643097,-0.15648960117390834,0.02504805213358975,-0.4777719906804505,-0.10798651082279388,0.22081320536466445,-0.5877424566276129,-0.16177604694418957,0.3277821782117337,-0.5004473774124041,-0.1517950251792314,0.3671613492348307,-0.40642588974698657,-0.13492246452675472,0.05556663041422426,-0.40277243007499824,-0.15929592097946416,0.19657341801703726,-0.5025614370905948,-0.18529880626113043,0.28200728072281334,-0.47099699946149026,-0.16597446698025733,0.32724422156796706,-0.41736853782545114,-0.14595743538041744,D - ISRAEL
0.0,0.0,0.0,0.1662167006083349,-0.1313193316450337,0.021463214852291163,0.26551208642899965,-0.25948225017375576,-0.002428776648874167,0.3502237088730678,-0.32893620191340195,-0.04506581559664924,0.425185745110162,-0.39982342916737185,-0.08737311456578961,0.06768376661339899,-0.5413973590213528,-0.0023998475700309687,0.1254842932851776,-0.7349839128154935,-0.04105392937332238,0.15680922214798743,-0.8703915333522877,-0.07281514362875643,0.17572814176273832,-0.9794128054098407,-0.09934876341374574,0.02757566407844534,-0.5310490181797991,-0.05439977128734445,0.230135255617349,-0.6422839907889194,-0.11675140255388704,0.34268870425744125,-0.5622332449897214,-0.1434068866599649,0.384350960964553,-0.46983278838441517,-0.1531113856561904,0.02736359780336685,-0.47850821089144846,-0.10510135847617569,0.22264800335780574,-0.5960759212322231,-0.15678233701709812,0.3289723245443875,-0.5103433498909344,-0.1458173344074335,0.36738231100710894,-0.4154602993931638,-0.12902033302515423,0.06027378154257358,-0.40634400458015096,-0.15629084897574982,0.20384353081049436,-0.5089202944380604,-0.18139770743428987,0.2862018960018219,-0.4730519315330724,-0.16047929006451708,0.32682752130362686,-0.4145161771647711,-0.13939834288130393,D - ISRAEL
0.0,0.0,0.0,0.16939976770849893,-0.11695920684985094,0.019196218790078136,0.27314481135754026,-0.24957281342129073,-0.0016297012254967377,0.36045993256498193,-0.3225382123932789,-0.039851683185779994,0.4329495507271475,-0.4024083154886164,-0.07765021938053986,0.0909721455229418,-0.5478313255501094,0.00017858589721234702,0.14269851613324516,-0.7346488231670015,-0.034677077581649014,0.17238723866617597,-0.8692603631172892,-0.06397504620141262,0.18849518725792844,-0.9780764516486234,-0.08852129185137576,0.048359313071989644,-0.5418025771504444,-0.04790451128243256,0.2451182074573243,-0.6420537460489539,-0.10570741382418739,0.35732410450024205,-0.5560163125798904,-0.12995414464116697,0.3965216957926857,-0.46262970920550156,-0.13728388322569118,0.04334717850451292,-0.4897153051694902,-0.09466076742132672,0.2320745467976348,-0.6009032042905911,-0.14617107947796948,0.339184571850547,-0.5093776824330247,-0.13503487815085993,0.37709080751953034,-0.4116981520644073,-0.11673499655505448,0.07082948915829183,-0.4155701428003455,-0.14175070810590984,0.21347367977361542,-0.5153725206367895,-0.17083920070764877,0.29948576710135566,-0.47361142234102166,-0.15097501668834792,0.34198285505711823,-0.4095045430143197,-0.12864207092607888,D - ISRAEL
0.0,0.0,0.0,0.18500936606014012,-0.1267839223615443,0.03565170784390484,0.28322633698503796,-0.25903347229570806,0.024224699039548696,0.363326865138582,-0.3311805830486617,-0.008253656587494796,0.437172866085628,-0.406592498094308,-0.04084443552600306,0.10283547875965399,-0.5452822594719393,0.019581018653360843,0.15971695097498856,-0.7343784873581094,-0.009555038202250654,0.18904024701695382,-0.8688403151192858,-0.03512396850321622,0.20618012505593347,-0.9767524835971276,-0.05868851522029213,0.061308180979714355,-0.5404744501748181,-0.03508646939500515,0.2601515394405782,-0.6326919944080158,-0.09061534153733289,0.37321291439334625,-0.548887944195952,-0.11553704484720329,0.4163057817742294,-0.4587342854241367,-0.12407437501037463,0.056662974576562775,-0.4902149980412827,-0.0876300486480819,0.2503479973745973,-0.5985283340403696,-0.13652692104211744,0.3569309216440023,-0.5108554028945625,-0.1282205873233256,0.3977511379835334,-0.41762693028773323,-0.11304661745904819,0.08307250943802848,-0.4195152941930192,-0.13908699078468792,0.22471470185812575,-0.5114841111180684,-0.1670421682107665,0.3084075654514846,-0.4696446984611444,-0.15037979622064984,0.3515166242222334,-0.40905358935388336,-0.13142929232573247,D - ISRAEL
